trial	 subject	 cond1	 cond2	 cue	 interval	 response	 direction	 vel	 cohNumber	 durSignal	 figure	soa	 surround	cohComparison	 v9	 v10	 tTestOnset	 tTestOffset	 tFigureOnset	 tFigureOffset	 coherence
5 	rm 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
6 	rm 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
7 	rm 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
8 	rm 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
9 	rm 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
10 	rm 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
11 	rm 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
12 	rm 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
13 	rm 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
14 	rm 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
15 	rm 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
16 	rm 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
17 	rm 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
